P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Start.Date,End.Date,Start.DTE,End.DTE,DayCount,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,CE8.Decay.Flag,CE8.Decay.Time,CE8.SL.Flag,CE8.SL.Time,CE8.PNL,CE9.Decay.Flag,CE9.Decay.Time,CE9.SL.Flag,CE9.SL.Time,CE9.PNL,CE10.Decay.Flag,CE10.Decay.Time,CE10.SL.Flag,CE10.SL.Time,CE10.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL,PE8.Decay.Flag,PE8.Decay.Time,PE8.SL.Flag,PE8.SL.Time,PE8.PNL,PE9.Decay.Flag,PE9.Decay.Time,PE9.SL.Flag,PE9.SL.Time,PE9.PNL,PE10.Decay.Flag,PE10.Decay.Time,PE10.SL.Flag,PE10.SL.Time,PE10.PNL
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-04-29,2024-05-02,3.0,1,4,2024-04-29 09:20:00,22630.95,22600CE,91.5,201.3,True,2024-04-30 09:58:00,-110.71500000000002,True,2024-05-02 09:15:00,False,,42.335,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,88.0,193.60000000000002,False,,87.07000000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-04-26,2024-05-02,4.0,1,7,2024-04-26 09:20:00,22672.9,22650CE,104.5,229.9,False,,103.30499999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,108.0,237.60000000000002,False,,106.87,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-09,2024-05-09,1.0,1,1,2024-05-09 09:20:00,22363.35,22200CE,121.55,267.41,False,,120.2845,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,110.55,243.21,True,2024-05-09 10:29:00,-133.76550000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-08,2024-05-09,2.0,1,2,2024-05-08 09:20:00,22320.0,22250CE,93.9,206.58000000000004,False,,92.86100000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22200PE,89.4,196.68000000000004,True,2024-05-09 14:37:00,-108.17400000000004,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-07,2024-05-09,3.0,1,3,2024-05-07 09:20:00,22540.0,22550CE,84.8,186.56,False,,83.902,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22400PE,94.0,206.8,True,2024-05-07 11:37:00,-113.74000000000001,True,2024-05-08 12:19:00,True,2024-05-09 09:39:00,-113.74000000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-06,2024-05-09,4.0,1,4,2024-05-06 09:20:00,22624.3,22650CE,92.4,203.28000000000003,False,,91.376,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,90.2,198.44000000000003,True,2024-05-07 10:51:00,-109.14200000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-03,2024-05-09,5.0,1,7,2024-05-03 09:20:00,22859.05,22850CE,108.65,239.03000000000003,False,,107.51350000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22750PE,112.75,248.05,True,2024-05-03 11:22:00,-136.4275,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-16,2024-05-16,1.0,1,1,2024-05-16 09:20:00,22373.0,22250CE,81.4,179.08000000000004,False,,-74.714,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22350PE,97.2,213.84000000000003,True,2024-05-16 10:22:00,-117.61200000000002,True,2024-05-16 12:14:00,True,2024-05-16 12:30:00,-117.61200000000002,True,2024-05-16 14:45:00,False,,96.17800000000001,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-15,2024-05-16,2.0,1,2,2024-05-15 09:20:00,22338.05,22250CE,95.8,210.76000000000002,False,,-60.45800000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,87.25,191.95000000000002,True,2024-05-16 13:16:00,-105.57250000000002,True,2024-05-16 14:33:00,False,,86.3275,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-14,2024-05-16,3.0,1,3,2024-05-14 09:20:00,22223.2,22200CE,93.6,205.92000000000002,True,2024-05-16 15:01:00,-113.25600000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22100PE,95.0,209.00000000000003,False,,94.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-13,2024-05-16,4.0,1,4,2024-05-13 09:20:00,22055.0,22100CE,96.45,212.19000000000003,True,2024-05-14 14:02:00,-116.70450000000002,True,2024-05-16 10:24:00,True,2024-05-16 14:52:00,-116.70450000000002,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21850PE,99.6,219.12,False,,98.554,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-10,2024-05-16,5.0,1,7,2024-05-10 09:20:00,22074.5,22200CE,90.2,198.44000000000003,True,2024-05-16 15:00:00,-109.14200000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21800PE,93.95,206.69000000000003,False,,92.96050000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-23,2024-05-23,1.0,1,1,2024-05-23 09:20:00,22666.7,22550CE,101.85,224.07,True,2024-05-23 11:57:00,-123.2385,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22650PE,88.6,194.92000000000002,False,,87.664,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-22,2024-05-23,2.0,1,2,2024-05-22 09:20:00,22615.7,22550CE,92.0,202.4,True,2024-05-23 10:21:00,-111.32000000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,97.0,213.4,False,,95.98,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-21,2024-05-23,3.0,1,3,2024-05-21 09:20:00,22548.0,22550CE,97.5,214.50000000000003,True,2024-05-23 11:57:00,-117.97500000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22450PE,101.3,222.86,False,,100.237,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-17,2024-05-23,4.0,1,7,2024-05-17 09:20:00,22446.85,22550CE,89.2,196.24,True,2024-05-23 10:20:00,-107.932,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22250PE,95.8,210.76000000000002,False,,94.792,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-30,2024-05-30,1.0,1,1,2024-05-30 09:20:00,22689.0,22650CE,110.3,242.66000000000003,False,,109.147,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22750PE,120.0,264.0,True,2024-05-30 14:36:00,-145.2,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-29,2024-05-30,2.0,1,2,2024-05-29 09:20:00,22833.95,22850CE,95.2,209.44000000000003,False,,94.19800000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22800PE,91.95,202.29000000000002,True,2024-05-30 09:27:00,-111.25950000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-28,2024-05-30,3.0,1,3,2024-05-28 09:20:00,23001.35,23050CE,102.35,225.17000000000002,False,,101.2765,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22950PE,107.95,237.49000000000004,True,2024-05-29 10:24:00,-130.61950000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-27,2024-05-30,4.0,1,4,2024-05-27 09:20:00,23038.45,23100CE,112.9,248.38000000000002,False,,111.721,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22950PE,108.95,239.69000000000003,True,2024-05-29 10:24:00,-131.8295,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-24,2024-05-30,5.0,1,7,2024-05-24 09:20:00,23006.1,23150CE,105.9,232.98000000000002,False,,104.79100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22850PE,112.3,247.06,True,2024-05-30 09:27:00,-135.88299999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-06,2024-06-06,1.0,1,1,2024-06-06 09:20:00,22720.0,22750CE,87.05,191.51000000000002,False,,14.929499999999997,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22550PE,89.35,196.57,False,,88.4065,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-05,2024-06-06,2.0,1,2,2024-06-05 09:20:00,21933.8,22150CE,87.5,192.50000000000003,True,2024-06-05 10:58:00,-105.87500000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21200PE,86.75,190.85000000000002,False,,85.8325,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-04,2024-06-06,3.0,1,3,2024-06-04 09:20:00,22904.65,23850CE,91.45,201.19000000000003,False,,66.9855,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21700PE,88.15,193.93000000000004,True,2024-06-04 09:23:00,-106.66150000000003,True,2024-06-04 09:24:00,True,2024-06-04 09:29:00,-106.66150000000003,True,2024-06-04 09:55:00,True,2024-06-04 10:55:00,-106.66150000000003,True,2024-06-05 10:09:00,False,,87.2185,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-03,2024-06-06,4.0,1,4,2024-06-03 09:20:00,23300.0,24150CE,92.8,204.16,False,,78.622,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,92.05,202.51000000000002,True,2024-06-04 09:15:00,-111.38050000000003,True,2024-06-06 09:15:00,False,,91.0795,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-05-31,2024-06-06,5.0,1,7,2024-05-31 09:20:00,22730.25,23700CE,93.7,206.14000000000001,True,2024-06-03 09:15:00,-113.37700000000001,True,2024-06-03 09:42:00,True,2024-06-03 15:17:00,-113.37700000000001,True,2024-06-04 09:15:00,False,,92.71300000000001,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,21500PE,94.9,208.78000000000003,True,2024-06-04 11:06:00,-114.82900000000002,True,2024-06-05 09:15:00,False,,93.90100000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-13,2024-06-13,1.0,1,1,2024-06-13 09:20:00,23450.0,23350CE,114.25,251.35000000000002,False,,63.50750000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23500PE,102.35,225.17000000000002,False,,1.0764999999999945,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-12,2024-06-13,2.0,1,2,2024-06-12 09:20:00,23349.6,23300CE,114.05,250.91000000000003,False,,13.3595,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23350PE,108.75,239.25000000000003,False,,107.6125,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-11,2024-06-13,3.0,1,3,2024-06-11 09:20:00,23280.0,23400CE,93.35,205.37,False,,92.1165,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23100PE,95.4,209.88000000000002,False,,94.39600000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-10,2024-06-13,4.0,1,4,2024-06-10 09:20:00,23378.5,23600CE,100.6,221.32,False,,99.544,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23100PE,100.6,221.32,False,,99.544,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-07,2024-06-13,5.0,1,7,2024-06-07 09:20:00,22911.0,23200CE,92.55,203.61,True,2024-06-07 11:47:00,-111.98550000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,22500PE,95.1,209.22,False,,94.099,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-20,2024-06-20,1.0,1,1,2024-06-20 09:20:00,23481.05,23450CE,93.6,205.92000000000002,False,,-23.98600000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23500PE,92.35,203.17000000000002,False,,91.3765,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-19,2024-06-20,2.0,1,2,2024-06-19 09:20:00,23599.55,23550CE,102.55,225.61,False,,84.7245,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23650PE,111.5,245.3,True,2024-06-19 10:30:00,-134.91500000000002,True,2024-06-19 14:22:00,True,2024-06-20 09:56:00,-134.91500000000002,True,2024-06-20 11:43:00,False,,27.385,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-18,2024-06-20,3.0,1,3,2024-06-18 09:20:00,23555.0,23550CE,97.1,213.62,False,,79.329,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23550PE,97.4,214.28000000000003,False,,96.376,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-14,2024-06-20,4.0,1,7,2024-06-14 09:20:00,23420.0,23450CE,110.9,243.98000000000002,True,2024-06-19 14:37:00,-134.18900000000002,True,2024-06-19 15:02:00,False,,-6.859,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23350PE,105.65,232.43000000000004,False,,104.54350000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-27,2024-06-27,1.0,1,1,2024-06-27 09:20:00,23840.0,23750CE,122.7,269.94000000000005,True,2024-06-27 12:13:00,-148.46700000000007,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23900PE,111.4,245.08000000000004,False,,110.136,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-26,2024-06-27,2.0,1,2,2024-06-26 09:20:00,23706.5,23700CE,101.4,223.08000000000004,True,2024-06-26 14:18:00,-122.69400000000003,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23700PE,92.85,204.27,False,,91.8215,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-25,2024-06-27,3.0,1,3,2024-06-25 09:20:00,23581.35,23600CE,99.75,219.45000000000002,True,2024-06-26 11:00:00,-120.69750000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23550PE,95.95,211.09000000000003,False,,94.8905,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
NREW,NIFTY,09:20:00,15:25:00,SELL,HL,120.0,120.0,0.4,2024-06-24,2024-06-27,4.0,1,4,2024-06-24 09:20:00,23389.9,23450CE,101.35,222.97,True,2024-06-25 12:26:00,-122.6335,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,23350PE,109.85,241.67000000000002,False,,108.7015,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0,False,,False,,0
