entry_time,ce_scrip,pe_scrip,entry_price,exit_time,exit_price,pnl,exit_reason,file_id,cumulative_pnl
2024-01-23 09:20:00,22000CE,21500PE,51.05,2024-01-23 09:58:00,55.134,-4.084000000000003,SL Hit,16,-33.43600000000012
2024-01-23 09:58:00,22000CE,21500PE,56.75,2024-01-23 10:01:00,61.290000000000006,-4.540000000000006,SL Hit,16,-37.97600000000013
2024-01-23 10:01:00,22000CE,21500PE,61.4,2024-01-23 10:21:00,66.312,-4.911999999999999,SL Hit,16,-42.888000000000126
2024-01-23 10:21:00,22000CE,21500PE,67.0,2024-01-23 10:24:00,72.36,-5.359999999999999,SL Hit,16,-48.248000000000125
2024-01-23 10:24:00,22000CE,21500PE,73.9,2024-01-23 10:27:00,79.81200000000001,-5.912000000000006,SL Hit,16,-54.16000000000013
2024-01-23 10:27:00,22000CE,21500PE,79.85,2024-01-23 10:39:00,86.238,-6.388000000000005,SL Hit,16,-60.54800000000014
2024-01-23 10:39:00,22000CE,21500PE,89.14999999999999,2024-01-23 10:40:00,96.282,-7.132000000000005,SL Hit,16,-67.68000000000015
2024-01-23 10:40:00,22000CE,21500PE,98.25,2024-01-23 10:43:00,106.11000000000001,-7.860000000000014,SL Hit,16,-75.54000000000016
2024-01-23 10:43:00,22000CE,21500PE,109.1,2024-01-23 11:32:00,117.828,-8.728000000000009,SL Hit,16,-84.26800000000017
2024-01-23 11:32:00,22000CE,21500PE,122.15,2024-01-23 11:41:00,131.92200000000003,-9.77200000000002,SL Hit,16,-94.04000000000019
2024-01-23 11:41:00,22000CE,21500PE,140.7,2024-01-23 11:45:00,151.956,-11.256,SL Hit,16,-105.29600000000019
2024-01-23 11:45:00,22000CE,21500PE,154.25,2024-01-23 12:00:00,166.59,-12.340000000000003,SL Hit,16,-117.6360000000002
2024-01-23 12:00:00,22000CE,21500PE,168.95000000000002,2024-01-23 12:03:00,182.46600000000004,-13.51600000000002,SL Hit,16,-131.1520000000002
2024-01-23 12:03:00,22000CE,21500PE,184.39999999999998,2024-01-23 12:06:00,199.152,-14.75200000000001,SL Hit,16,-145.90400000000022
2024-01-23 12:06:00,22000CE,21500PE,205.65,2024-01-23 13:10:00,222.10200000000003,-16.452000000000027,SL Hit,16,-162.35600000000025
2024-01-23 13:10:00,22000CE,21500PE,231.5,2024-01-23 14:15:00,250.02,-18.52000000000001,SL Hit,16,-180.87600000000026
2024-01-23 14:15:00,22000CE,21500PE,250.9,2024-01-23 14:21:00,270.97200000000004,-20.07200000000003,SL Hit,16,-200.9480000000003
2024-01-23 14:21:00,22000CE,21500PE,278.0,2024-01-23 14:26:00,300.24,-22.24000000000001,SL Hit,16,-223.1880000000003
2024-01-23 14:26:00,22000CE,21500PE,323.85,2024-01-23 15:02:00,349.75800000000004,-25.908000000000015,SL Hit,16,-249.09600000000032
2024-01-23 15:02:00,22000CE,21500PE,363.85,2024-01-23 15:25:00,319.15000000000003,44.69999999999999,Time Exit,16,-204.39600000000033
2024-01-24 09:20:00,21450CE,20850PE,53.1,2024-01-24 09:21:00,57.348000000000006,-4.248000000000005,SL Hit,17,-208.64400000000035
2024-01-24 09:21:00,21450CE,20850PE,60.25,2024-01-24 09:22:00,65.07000000000001,-4.820000000000007,SL Hit,17,-213.46400000000034
2024-01-24 09:22:00,21450CE,20850PE,66.65,2024-01-24 09:54:00,71.98200000000001,-5.332000000000008,SL Hit,17,-218.79600000000033
2024-01-24 09:54:00,21450CE,20850PE,73.15,2024-01-24 09:55:00,79.00200000000001,-5.852000000000004,SL Hit,17,-224.64800000000034
2024-01-24 09:55:00,21450CE,20850PE,79.10000000000001,2024-01-24 09:56:00,85.42800000000001,-6.328000000000003,SL Hit,17,-230.97600000000034
2024-01-24 09:56:00,21450CE,20850PE,86.85,2024-01-24 09:58:00,104.21999999999998,-17.36999999999999,Intra SL Hit,17,-248.34600000000034
2024-01-25 09:20:00,21500CE,21300PE,60.900000000000006,2024-01-25 09:24:00,65.772,-4.872,SL Hit,18,-253.21800000000036
2024-01-25 09:24:00,21500CE,21300PE,67.45,2024-01-25 10:21:00,80.94,-13.489999999999995,Intra SL Hit,18,-266.70800000000037
2024-01-29 09:20:00,22100CE,20950PE,51.45,2024-01-29 09:25:00,55.56600000000001,-4.116000000000007,SL Hit,19,-270.82400000000035
2024-01-29 09:25:00,22100CE,20950PE,58.3,2024-01-29 09:41:00,62.964,-4.6640000000000015,SL Hit,19,-275.48800000000034
2024-01-29 09:41:00,22100CE,20950PE,63.5,2024-01-29 12:58:00,68.58,-5.079999999999998,SL Hit,19,-280.5680000000003
2024-01-29 12:58:00,22100CE,20950PE,69.25,2024-01-29 13:00:00,74.79,-5.540000000000006,SL Hit,19,-286.10800000000035
2024-01-29 13:00:00,22100CE,20950PE,77.15,2024-01-29 15:25:00,66.95,10.200000000000003,Time Exit,19,-275.90800000000036
2024-01-30 09:20:00,22300CE,21200PE,50.0,2024-01-30 09:25:00,54.0,-4.0,SL Hit,20,-279.90800000000036
2024-01-30 09:25:00,22300CE,21200PE,55.25,2024-01-30 15:25:00,43.75,11.5,Time Exit,20,-268.40800000000036
2024-01-31 09:20:00,21900CE,21000PE,49.45,2024-01-31 09:29:00,53.406000000000006,-3.956000000000003,SL Hit,21,-272.3640000000004
2024-01-31 09:29:00,21900CE,21000PE,53.95,2024-01-31 11:05:00,58.266000000000005,-4.3160000000000025,SL Hit,21,-276.6800000000004
2024-01-31 11:05:00,21900CE,21000PE,58.300000000000004,2024-01-31 11:08:00,62.964000000000006,-4.6640000000000015,SL Hit,21,-281.3440000000004
2024-01-31 11:08:00,21900CE,21000PE,63.45,2024-01-31 11:30:00,68.52600000000001,-5.076000000000008,SL Hit,21,-286.4200000000004
2024-01-31 11:30:00,21900CE,21000PE,69.9,2024-01-31 11:33:00,75.492,-5.591999999999999,SL Hit,21,-292.0120000000004
2024-01-31 11:33:00,21900CE,21000PE,75.7,2024-01-31 15:25:00,73.25,2.450000000000003,Time Exit,21,-289.5620000000004
2024-02-01 09:20:00,22050CE,21400PE,56.7,2024-02-01 15:25:00,0.1,56.6,Time Exit,22,-232.96200000000042
2024-02-02 09:20:00,22450CE,21400PE,50.7,2024-02-02 11:30:00,54.75600000000001,-4.0560000000000045,SL Hit,23,-237.01800000000043
2024-02-02 11:30:00,22450CE,21400PE,57.099999999999994,2024-02-02 11:37:00,61.668,-4.568000000000005,SL Hit,23,-241.58600000000044
2024-02-02 11:37:00,22450CE,21400PE,63.05,2024-02-02 11:40:00,68.09400000000001,-5.044000000000011,SL Hit,23,-246.63000000000045
2024-02-02 11:40:00,22450CE,21400PE,75.1,2024-02-02 15:25:00,38.85,36.24999999999999,Time Exit,23,-210.38000000000045
2024-02-05 09:20:00,22300CE,21350PE,50.2,2024-02-05 09:26:00,54.21600000000001,-4.016000000000005,SL Hit,24,-214.39600000000047
2024-02-05 09:26:00,22300CE,21350PE,58.1,2024-02-05 09:52:00,62.748000000000005,-4.648000000000003,SL Hit,24,-219.04400000000047
2024-02-05 09:52:00,22300CE,21350PE,65.15,2024-02-05 15:25:00,41.5,23.650000000000006,Time Exit,24,-195.39400000000046
2024-02-06 09:20:00,22100CE,21350PE,58.5,2024-02-06 09:49:00,63.18000000000001,-4.680000000000007,SL Hit,25,-200.07400000000047
2024-02-06 09:49:00,22100CE,21350PE,64.15,2024-02-06 15:25:00,62.25,1.9000000000000057,Time Exit,25,-198.17400000000046
2024-02-07 09:20:00,22250CE,21750PE,56.15,2024-02-07 11:40:00,60.642,-4.492000000000004,SL Hit,26,-202.66600000000045
2024-02-07 11:40:00,22250CE,21750PE,61.85,2024-02-07 15:25:00,20.25,41.6,Time Exit,26,-161.06600000000046
2024-02-08 09:20:00,22100CE,21900PE,48.400000000000006,2024-02-08 10:10:00,58.080000000000005,-9.68,Intra SL Hit,27,-170.74600000000046
2024-02-09 09:20:00,22250CE,21100PE,46.900000000000006,2024-02-09 09:28:00,50.65200000000001,-3.7520000000000024,SL Hit,28,-174.49800000000047
2024-02-09 09:28:00,22250CE,21100PE,50.85,2024-02-09 15:25:00,28.349999999999998,22.500000000000004,Time Exit,28,-151.99800000000047
2024-02-12 09:20:00,22150CE,21400PE,61.6,2024-02-12 12:07:00,66.528,-4.928000000000004,SL Hit,29,-156.92600000000047
2024-02-12 12:07:00,22150CE,21400PE,69.3,2024-02-12 12:57:00,74.84400000000001,-5.544000000000011,SL Hit,29,-162.47000000000048
2024-02-12 12:57:00,22150CE,21400PE,75.7,2024-02-12 13:00:00,81.75600000000001,-6.056000000000012,SL Hit,29,-168.5260000000005
2024-02-12 13:00:00,22150CE,21400PE,86.0,2024-02-12 15:25:00,65.15,20.849999999999994,Time Exit,29,-147.6760000000005
2024-02-13 09:20:00,21950CE,21300PE,62.55,2024-02-13 09:23:00,67.554,-5.004000000000005,SL Hit,30,-152.68000000000052
2024-02-13 09:23:00,21950CE,21300PE,71.0,2024-02-13 09:31:00,76.68,-5.680000000000007,SL Hit,30,-158.36000000000053
2024-02-13 09:31:00,21950CE,21300PE,77.25,2024-02-13 15:25:00,47.2,30.049999999999997,Time Exit,30,-128.3100000000005
2024-02-14 09:20:00,21800CE,21300PE,47.6,2024-02-14 13:06:00,51.40800000000001,-3.808000000000007,SL Hit,31,-132.1180000000005
2024-02-14 13:06:00,21800CE,21300PE,52.45,2024-02-14 14:17:00,56.64600000000001,-4.196000000000005,SL Hit,31,-136.3140000000005
2024-02-14 14:17:00,21800CE,21300PE,60.699999999999996,2024-02-14 14:23:00,65.556,-4.856000000000002,SL Hit,31,-141.1700000000005
2024-02-14 14:23:00,21800CE,21300PE,66.0,2024-02-14 14:24:00,71.28,-5.280000000000001,SL Hit,31,-146.4500000000005
2024-02-14 14:24:00,21800CE,21300PE,74.7,2024-02-14 14:32:00,80.676,-5.975999999999999,SL Hit,31,-152.4260000000005
2024-02-14 14:32:00,21800CE,21300PE,85.35,2024-02-14 14:33:00,92.178,-6.828000000000003,SL Hit,31,-159.2540000000005
2024-02-14 14:33:00,21800CE,21300PE,95.7,2024-02-14 14:38:00,103.35600000000001,-7.656000000000006,SL Hit,31,-166.9100000000005
2024-02-14 14:38:00,21800CE,21300PE,104.10000000000001,2024-02-14 14:51:00,112.42800000000001,-8.328000000000003,SL Hit,31,-175.2380000000005
2024-02-14 14:51:00,21800CE,21300PE,113.7,2024-02-14 14:58:00,122.796,-9.096000000000004,SL Hit,31,-184.33400000000051
2024-02-14 14:58:00,21800CE,21300PE,131.3,2024-02-14 15:00:00,141.80400000000003,-10.504000000000019,SL Hit,31,-194.83800000000053
2024-02-14 15:00:00,21800CE,21300PE,150.4,2024-02-14 15:25:00,122.5,27.900000000000006,Time Exit,31,-166.93800000000053
2024-02-15 09:20:00,22000CE,21800PE,53.15,2024-02-15 09:39:00,57.402,-4.2520000000000024,SL Hit,32,-171.19000000000054
2024-02-15 09:39:00,22000CE,21800PE,60.35,2024-02-15 15:25:00,0.1,60.25,Time Exit,32,-110.94000000000054
2024-02-16 09:20:00,22400CE,21550PE,62.95,2024-02-16 10:07:00,67.986,-5.036000000000001,SL Hit,33,-115.97600000000054
2024-02-16 10:07:00,22400CE,21550PE,68.55,2024-02-16 10:14:00,74.034,-5.484000000000009,SL Hit,33,-121.46000000000055
2024-02-16 10:14:00,22400CE,21550PE,74.44999999999999,2024-02-16 15:25:00,58.25,16.19999999999999,Time Exit,33,-105.26000000000056
2024-02-19 09:20:00,22450CE,21600PE,46.95,2024-02-19 11:14:00,50.706,-3.7560000000000002,SL Hit,34,-109.01600000000056
2024-02-19 11:14:00,22450CE,21600PE,51.0,2024-02-19 12:43:00,55.080000000000005,-4.080000000000005,SL Hit,34,-113.09600000000057
2024-02-19 12:43:00,22450CE,21600PE,55.099999999999994,2024-02-19 15:25:00,39.0,16.099999999999994,Time Exit,34,-96.99600000000058
2024-02-20 09:20:00,22350CE,21700PE,55.7,2024-02-20 09:43:00,60.156000000000006,-4.456000000000003,SL Hit,35,-101.45200000000058
2024-02-20 09:43:00,22350CE,21700PE,60.85,2024-02-20 15:25:00,56.35,4.5,Time Exit,35,-96.95200000000058
2024-02-21 09:20:00,22400CE,21950PE,56.0,2024-02-21 14:39:00,60.480000000000004,-4.480000000000004,SL Hit,36,-101.43200000000058
2024-02-21 14:39:00,22400CE,21950PE,64.2,2024-02-21 14:42:00,69.33600000000001,-5.13600000000001,SL Hit,36,-106.5680000000006
2024-02-21 14:42:00,22400CE,21950PE,69.4,2024-02-21 15:25:00,58.75,10.650000000000006,Time Exit,36,-95.91800000000059
2024-02-22 09:20:00,22150CE,21950PE,55.3,2024-02-22 09:28:00,59.724000000000004,-4.424000000000007,SL Hit,37,-100.3420000000006
2024-02-22 09:28:00,22150CE,21950PE,60.150000000000006,2024-02-22 09:29:00,64.96200000000002,-4.812000000000012,SL Hit,37,-105.15400000000061
2024-02-22 09:29:00,22150CE,21950PE,67.3,2024-02-22 09:31:00,72.684,-5.384,SL Hit,37,-110.53800000000061
2024-02-22 09:31:00,22150CE,21950PE,73.9,2024-02-22 09:34:00,79.81200000000001,-5.912000000000006,SL Hit,37,-116.45000000000061
2024-02-22 09:34:00,22150CE,21950PE,82.39999999999999,2024-02-22 09:59:00,88.99199999999999,-6.591999999999999,SL Hit,37,-123.04200000000061
2024-02-22 09:59:00,22150CE,21950PE,90.69999999999999,2024-02-22 10:00:00,97.95599999999999,-7.256,SL Hit,37,-130.29800000000063
2024-02-22 10:00:00,22150CE,21950PE,101.5,2024-02-22 10:05:00,121.8,-20.299999999999997,Intra SL Hit,37,-150.59800000000064
2024-02-23 09:20:00,22700CE,21750PE,52.8,2024-02-23 15:25:00,36.25,16.549999999999997,Time Exit,38,-134.04800000000063
2024-02-26 09:20:00,22550CE,21750PE,50.1,2024-02-26 09:57:00,54.108000000000004,-4.008000000000003,SL Hit,39,-138.05600000000064
2024-02-26 09:57:00,22550CE,21750PE,54.25,2024-02-26 15:25:00,38.849999999999994,15.400000000000006,Time Exit,39,-122.65600000000063
2024-02-27 09:20:00,22400CE,21750PE,55.0,2024-02-27 09:26:00,59.400000000000006,-4.400000000000006,SL Hit,40,-127.05600000000064
2024-02-27 09:26:00,22400CE,21750PE,59.9,2024-02-27 15:25:00,38.650000000000006,21.249999999999993,Time Exit,40,-105.80600000000064
2024-02-28 09:20:00,22400CE,21950PE,50.849999999999994,2024-02-28 10:53:00,54.918,-4.068000000000005,SL Hit,41,-109.87400000000065
2024-02-28 10:53:00,22400CE,21950PE,55.0,2024-02-28 10:57:00,59.400000000000006,-4.400000000000006,SL Hit,41,-114.27400000000065
2024-02-28 10:57:00,22400CE,21950PE,61.699999999999996,2024-02-28 10:59:00,66.636,-4.936,SL Hit,41,-119.21000000000066
2024-02-28 10:59:00,22400CE,21950PE,69.3,2024-02-28 11:00:00,83.16,-13.86,Intra SL Hit,41,-133.07000000000068
2024-02-29 09:20:00,22100CE,21750PE,44.0,2024-02-29 10:13:00,52.8,-8.799999999999997,Intra SL Hit,42,-141.8700000000007
2024-03-01 09:20:00,22550CE,21650PE,59.8,2024-03-01 09:43:00,64.584,-4.784000000000006,SL Hit,43,-146.65400000000068
2024-03-01 09:43:00,22550CE,21650PE,64.6,2024-03-01 10:28:00,69.768,-5.168000000000006,SL Hit,43,-151.82200000000068
2024-03-01 10:28:00,22550CE,21650PE,70.75,2024-03-01 11:22:00,76.41000000000001,-5.660000000000011,SL Hit,43,-157.4820000000007
2024-03-01 11:22:00,22550CE,21650PE,77.45,2024-03-01 11:37:00,83.64600000000002,-6.196000000000012,SL Hit,43,-163.67800000000074
2024-03-01 11:37:00,22550CE,21650PE,88.85,2024-03-01 11:46:00,95.958,-7.108000000000004,SL Hit,43,-170.78600000000074
2024-03-01 11:46:00,22550CE,21650PE,96.1,2024-03-01 15:25:00,83.65,12.449999999999989,Time Exit,43,-158.33600000000075
2024-03-04 09:20:00,22750CE,22000PE,54.55,2024-03-04 15:25:00,37.75,16.799999999999997,Time Exit,44,-141.53600000000074
2024-03-05 09:20:00,22600CE,22050PE,57.65,2024-03-05 15:25:00,31.25,26.4,Time Exit,45,-115.13600000000073
2024-03-06 09:20:00,22500CE,22100PE,47.75,2024-03-06 09:44:00,51.57,-3.8200000000000003,SL Hit,46,-118.95600000000073
2024-03-06 09:44:00,22500CE,22100PE,54.400000000000006,2024-03-06 14:30:00,58.75200000000001,-4.352000000000004,SL Hit,46,-123.30800000000073
2024-03-06 14:30:00,22500CE,22100PE,60.05,2024-03-06 14:32:00,64.854,-4.804000000000002,SL Hit,46,-128.11200000000073
2024-03-06 14:32:00,22500CE,22100PE,67.45,2024-03-06 14:34:00,72.846,-5.396000000000001,SL Hit,46,-133.50800000000072
2024-03-06 14:34:00,22500CE,22100PE,73.39999999999999,2024-03-06 14:38:00,79.27199999999999,-5.872,SL Hit,46,-139.38000000000073
2024-03-06 14:38:00,22500CE,22100PE,79.95,2024-03-06 14:40:00,86.346,-6.396000000000001,SL Hit,46,-145.77600000000075
2024-03-06 14:40:00,22500CE,22100PE,86.35,2024-03-06 15:25:00,71.85,14.5,Time Exit,46,-131.27600000000075
2024-03-07 09:20:00,22550CE,22400PE,55.75,2024-03-07 15:25:00,0.1,55.65,Time Exit,47,-75.62600000000074
2024-03-11 09:20:00,22800CE,22100PE,49.9,2024-03-11 15:25:00,41.800000000000004,8.099999999999994,Time Exit,48,-67.52600000000075
2024-03-12 09:20:00,22600CE,22150PE,66.35,2024-03-12 09:36:00,71.658,-5.308000000000007,SL Hit,49,-72.83400000000076
2024-03-12 09:36:00,22600CE,22150PE,75.55,2024-03-12 15:25:00,50.55,25.0,Time Exit,49,-47.834000000000756
2024-03-13 09:20:00,22550CE,22200PE,62.25,2024-03-13 09:33:00,67.23,-4.980000000000004,SL Hit,50,-52.81400000000076
2024-03-13 09:33:00,22550CE,22200PE,68.30000000000001,2024-03-13 11:05:00,73.76400000000002,-5.464000000000013,SL Hit,50,-58.27800000000077
2024-03-13 11:05:00,22550CE,22200PE,78.4,2024-03-13 11:23:00,84.67200000000001,-6.272000000000006,SL Hit,50,-64.55000000000078
2024-03-13 11:23:00,22550CE,22200PE,91.45,2024-03-13 11:25:00,98.766,-7.3160000000000025,SL Hit,50,-71.86600000000078
2024-03-13 11:25:00,22550CE,22200PE,100.25,2024-03-13 11:30:00,108.27000000000001,-8.02000000000001,SL Hit,50,-79.88600000000079
2024-03-13 11:30:00,22550CE,22200PE,116.6,2024-03-13 11:40:00,125.928,-9.328000000000003,SL Hit,50,-89.2140000000008
2024-03-13 11:40:00,22550CE,22200PE,126.0,2024-03-13 11:48:00,136.08,-10.080000000000013,SL Hit,50,-99.2940000000008
2024-03-13 11:48:00,22550CE,22200PE,136.9,2024-03-13 11:52:00,147.852,-10.951999999999998,SL Hit,50,-110.2460000000008
2024-03-13 11:52:00,22550CE,22200PE,158.7,2024-03-13 12:14:00,171.396,-12.695999999999998,SL Hit,50,-122.9420000000008
2024-03-13 12:14:00,22550CE,22200PE,174.6,2024-03-13 12:19:00,188.568,-13.968000000000018,SL Hit,50,-136.91000000000082
2024-03-13 12:19:00,22550CE,22200PE,189.6,2024-03-13 12:25:00,204.768,-15.168000000000006,SL Hit,50,-152.07800000000083
2024-03-13 12:25:00,22550CE,22200PE,213.65,2024-03-13 14:12:00,230.74200000000002,-17.092000000000013,SL Hit,50,-169.17000000000084
2024-03-13 14:12:00,22550CE,22200PE,237.0,2024-03-13 14:18:00,255.96,-18.960000000000008,SL Hit,50,-188.13000000000085
2024-03-13 14:18:00,22550CE,22200PE,278.35,2024-03-13 14:40:00,300.61800000000005,-22.26800000000003,SL Hit,50,-210.39800000000088
2024-03-13 14:40:00,22550CE,22200PE,304.20000000000005,2024-03-13 15:25:00,273.25,30.950000000000045,Time Exit,50,-179.44800000000083
2024-03-14 09:20:00,22100CE,21800PE,48.75,2024-03-14 09:24:00,52.650000000000006,-3.9000000000000057,SL Hit,51,-183.34800000000084
2024-03-14 09:24:00,22100CE,21800PE,53.65,2024-03-14 09:26:00,57.942,-4.292000000000002,SL Hit,51,-187.64000000000084
2024-03-14 09:26:00,22100CE,21800PE,59.65,2024-03-14 11:33:00,71.58,-11.93,Intra SL Hit,51,-199.57000000000085
2024-03-15 09:20:00,22500CE,21650PE,57.65,2024-03-15 09:35:00,62.262,-4.612000000000002,SL Hit,52,-204.18200000000084
2024-03-15 09:35:00,22500CE,21650PE,63.099999999999994,2024-03-15 09:39:00,68.148,-5.048000000000002,SL Hit,52,-209.23000000000084
2024-03-15 09:39:00,22500CE,21650PE,68.30000000000001,2024-03-15 10:34:00,73.76400000000002,-5.464000000000013,SL Hit,52,-214.69400000000087
2024-03-15 10:34:00,22500CE,21650PE,74.05,2024-03-15 15:25:00,41.25,32.8,Time Exit,52,-181.89400000000086
2024-03-18 09:20:00,22400CE,21600PE,49.55,2024-03-18 09:36:00,53.514,-3.9640000000000057,SL Hit,53,-185.85800000000086
2024-03-18 09:36:00,22400CE,21600PE,56.05,2024-03-18 15:25:00,29.45,26.599999999999998,Time Exit,53,-159.25800000000086
